word_id,sentence_id,word,label,is_ne,is_spelling_correct
7199,444,ng,FIL,,True
7200,444,nakaburdang,FIL,,True
7201,444,rosas,FIL,,True
7202,444,.,OTH,,True
7246,447,Kilala,FIL,,True
7247,447,ang,FIL,,True
7248,447,Eastwood,ENG,NE,True
7249,447,City,ENG,NE,True
7250,447,sa,FIL,,True
7251,447,paglalagay,FIL,,True
7252,447,ng,FIL,,True
7253,447,Walk,ENG,NE,True
7254,447,of,ENG,NE,True
7255,447,Fame,ENG,NE,True
7256,447,para,FIL,,True
7257,447,sa,FIL,,True
7258,447,mga,FIL,,True
7259,447,kilalang,FIL,,True
7260,447,celebrity,ENG,,True
7261,447,sa,FIL,,True
7262,447,Pilipinas,FIL,NE,True
7263,447,.,OTH,,True
7264,448,Umabot,FIL,,True
7265,448,na,FIL,,True
7266,448,sa,FIL,,True
7267,448,421,OTH,,True
7268,448,",",OTH,,True
7269,448,723,OTH,,True
7270,448,na,FIL,,True
7271,448,overseas,ENG,,True
7272,448,Filipino,ENG,,True
7273,448,workers,ENG,,True
7274,448,(,OTH,,True
7275,448,OFWs,OTH,ABB,True
7276,448,),OTH,,True
7277,448,ang,FIL,,True
7278,448,naasistihan,FIL,,True
7279,448,sa,FIL,,True
7280,448,ilalim,FIL,,True
7281,448,ng,FIL,,True
7282,448,Hatid-Tulong,FIL,NE,True
7283,448,Program,ENG,NE,True
7284,448,.,OTH,,True
7285,449,naiyak,FIL,,True
7286,449,ako,FIL,,True
7287,449,",",OTH,,True
7288,449,napakabuti,FIL,,True
7289,449,namang,FIL,,True
7290,449,anak,FIL,,True
7291,449,mo,FIL,,True
7292,449,Ivana,OTH,NE,True
7293,449,",",OTH,,True
7294,449,sana,FIL,,True
7295,449,ganito,FIL,,True
7296,449,lahat,FIL,,True
7297,449,ng,FIL,,True
7298,449,mga,FIL,,True
7299,449,anak,FIL,,True
7300,449,",",OTH,,True
7301,449,kahit,FIL,,True
7302,449,maliit,FIL,,True
7303,449,man,FIL,,True
7304,449,o,FIL,,True
7305,449,malaki,FIL,,True
7306,449,ang,FIL,,True
7307,449,regalo,FIL,,True
7308,449,ang,FIL,,True
7309,449,importante,FIL,,True
7310,449,mahal,FIL,,True
7311,449,nila,FIL,,True
7312,449,ang,FIL,,True
7313,449,kanilang,FIL,,True
7314,449,mga,FIL,,True
7315,449,magulang,FIL,,True
7316,449,",",OTH,,True
7317,449,yong,FIL,,True
7318,449,pagmamahal,FIL,,True
7319,449,na,FIL,,True
7320,449,hindi,FIL,,True
7321,449,mapapantayan,FIL,,True
7322,449,kahit,FIL,,True
7323,449,sino,FIL,,True
7324,449,paman,FIL,,True
7336,452,Hindi,FIL,,True
7337,452,nagtagal,FIL,,True
7338,452,ay,FIL,,True
7339,452,dumating,FIL,,True
7340,452,si,FIL,,True
7341,452,Jesus,OTH,NE,True
7342,452,na,FIL,,True
7343,452,naglalakad,FIL,,True
7344,452,sa,FIL,,True
7345,452,tubig,FIL,,True
7346,452,.,OTH,,True
7347,453,Sa,FIL,,True
7348,453,Amerika,FIL,NE,True
7349,453,na,FIL,,True
7350,453,naninirahan,FIL,,True
7351,453,ngayon,FIL,,True
7352,453,ang,FIL,,True
7353,453,magaling,FIL,,True
7354,453,na,FIL,,True
7355,453,kontrabida,FIL,,True
7356,453,sa,FIL,,True
7357,453,telebisyon,FIL,,True
7358,453,at,FIL,,True
7359,453,pelikula,FIL,,True
7360,453,kasama,FIL,,True
7361,453,ang,FIL,,True
7362,453,kanyang,FIL,,True
7363,453,pamilya,FIL,,True
7364,453,.,OTH,,True
7365,454,Ilang,FIL,,True
7366,454,ulit,FIL,,True
7367,454,ko,FIL,,True
7368,454,na,FIL,,True
7369,454,nireplay,FIL,,True
7370,454,",",OTH,,True
7371,454,natunaw,FIL,,True
7372,454,ang,FIL,,True
7373,454,aking,FIL,,True
7374,454,puso,FIL,,True
7375,454,!,OTH,,True
7396,456,Ang,FIL,,True
7397,456,pag-iisip,FIL,,True
7398,456,niya,FIL,,True
7399,456,'y,FIL,,True
7400,456,ginambala,FIL,,True
7401,456,ng,FIL,,True
7402,456,pagpasok,FIL,,True
7403,456,ni,FIL,,True
7404,456,Leo,OTH,NE,True
7405,456,",",OTH,,True
7406,456,ang,FIL,,True
7407,456,kasama,FIL,,True
7408,456,niyang,FIL,,True
7409,456,nangungupahan,FIL,,True
7410,456,sa,FIL,,True
7411,456,boarding,ENG,,True
7412,456,house,ENG,,True
7413,456,.,OTH,,True
7414,458,Grabe,FIL,,True
7415,458,talaga,FIL,,True
7416,458,ang,FIL,,True
7417,458,nagagawa,FIL,,True
7418,458,ng,FIL,,True
7419,458,make-up,ENG,,True
7420,458,!,OTH,,True
7431,462,Nawa,FIL,,True
7432,462,po,FIL,,True
7433,462,ay,FIL,,True
7434,462,gumaling,FIL,,True
7435,462,na,FIL,,True
7436,462,siya,FIL,,True
7437,462,in,ENG,,True
7438,462,Jesus,OTH,NE,True
7439,462,name,ENG,,True
7440,465,Sa,FIL,,True
7441,465,panayam,FIL,,True
7442,465,",",OTH,,True
7443,465,kahapon,FIL,,True
7444,465,ng,FIL,,True
7445,465,Balita,FIL,NE,True
7446,465,kay,FIL,,True
7447,465,PCPT,OTH,ABB_NE,True
7448,465,Edison,OTH,NE,True
7449,465,Lagua,OTH,NE,True
7450,465,",",OTH,,True
7451,465,hepe,FIL,,True
7452,465,ng,FIL,,True
7453,465,pulisya,FIL,,True
7454,465,",",OTH,,True
7455,465,sinabi,FIL,,True
7456,465,nitong,FIL,,True
7457,465,ang,FIL,,True
7458,465,natagpuang,FIL,,True
7459,465,parte,FIL,,True
7460,465,ng,FIL,,True
7461,465,eroplano,FIL,,True
7462,465,ay,FIL,,True
7463,465,may,FIL,,True
7464,465,habang,FIL,,True
7465,465,halos,FIL,,True
7466,465,apat,FIL,,True
7467,465,na,FIL,,True
7468,465,metro,FIL,,True
7469,465,at,FIL,,True
7470,465,dalawang,FIL,,True
7471,465,metro,FIL,,True
7472,465,naman,FIL,,True
7473,465,ang,FIL,,True
7474,465,lapad,FIL,,True
7475,465,(,OTH,,True
7476,465,4mx2m,OTH,,True
7477,465,),OTH,,True
7478,465,",",OTH,,True
7479,465,may,FIL,,True
7480,465,kulay,FIL,,True
7481,465,sa,FIL,,True
7482,465,gilid,FIL,,True
7483,465,na,FIL,,True
7484,465,pula,FIL,,True
7485,465,",",OTH,,True
7486,465,asul,FIL,,True
7487,465,at,FIL,,True
7488,465,puti,FIL,,True
7489,465,.,OTH,,True
7490,466,Mga,FIL,,True
7491,466,Barangay,FIL,NE,True
7492,466,Ang,FIL,,True
7493,466,bayan,FIL,,True
7494,466,ng,FIL,,True
7495,466,Bien,OTH,NE,True
7496,466,Unido,OTH,NE,True
7497,466,ay,FIL,,True
7498,466,nahahati,FIL,,True
7499,466,sa,FIL,,True
7500,466,na,FIL,,True
7501,466,mga,FIL,,True
7502,466,.,OTH,,True
7563,470,Then,ENG,,True
7564,470,ngayon,FIL,,True
7565,470,sa,FIL,,True
7566,470,lidicsa,OTH,NE,True
7567,470,nakita,FIL,,True
7568,470,ko,FIL,,True
7569,470,school,ENG,,True
7570,470,niya,FIL,,True
7571,470,.,OTH,,True
7572,472,Sa,FIL,,True
7573,472,pagiging,FIL,,True
7574,472,mapanghusga,FIL,,True
7575,472,natin,FIL,,True
7576,472,",",OTH,,True
7577,472,hindi,FIL,,True
7578,472,rin,FIL,,True
7579,472,naiiwasan,FIL,,True
7580,472,ang,FIL,,True
7581,472,pagkakaroon,FIL,,True
7582,472,ng,FIL,,True
7583,472,bias,ENG,,True
7584,472,o,FIL,,True
7585,472,pagkiling,FIL,,True
7586,472,batay,FIL,,True
7587,472,sa,FIL,,True
7588,472,katayuan,FIL,,True
7589,472,sa,FIL,,True
7590,472,buhay,FIL,,True
7591,472,ng,FIL,,True
7592,472,taong,FIL,,True
7593,472,nakakaharap,FIL,,True
7594,472,natin,FIL,,True
7595,472,.,OTH,,True
7596,473,Sa,FIL,,True
7597,473,kabila,FIL,,True
7598,473,ng,FIL,,True
7599,473,matinding,FIL,,True
7600,473,pag-iingat,FIL,,True
7601,473,ay,FIL,,True
7602,473,hindi,FIL,,True
7603,473,ko,FIL,,True
7604,473,lubos,FIL,,True
7605,473,na,FIL,,True
7606,473,inaasahan,FIL,,True
7607,473,ang,FIL,,True
7608,473,nakalulungkot,FIL,,True
7609,473,na,FIL,,True
7610,473,resulta,FIL,,True
7611,473,.,OTH,,True
7635,475,Ang,FIL,,True
7636,475,solid,ENG,,True
7637,475,ng,FIL,,True
7638,475,samahan,FIL,,True
7639,475,nila,FIL,,True
7677,477,HAHAHAHAHA,OTH,EXPR,True
7678,477,ang,FIL,,True
7679,477,funny,ENG,,True
7680,477,nyo,FIL,,True
7681,477,talaga,FIL,,True
7727,483,Dapat,FIL,,True
7728,483,sila,FIL,,True
7729,483,ang,FIL,,True
7730,483,magtolongan,FIL,,False
7731,483,pag,FIL,,True
7732,483,NASA,FIL,,True
7733,483,ibang,FIL,,True
7734,483,Bansa,FIL,,True
7735,483,.,OTH,,True
7736,483,tama,FIL,,True
7737,483,ksi,FIL,,False
7738,483,ang,FIL,,True
7739,483,ibang,FIL,,True
7740,483,Pinoy,FIL,NE,True
7741,483,magseselosan,FIL,,True
7742,483,.,OTH,,True
7805,488,Pwede,FIL,,True
7806,488,pala,FIL,,True
7807,488,iappoint,FIL,,True
7808,488,sa,FIL,,True
7809,488,malacanang,FIL,NE,True
7810,488,ang,FIL,,True
7811,488,walang,FIL,,True
7812,488,alam,FIL,,True
7813,488,",",OTH,,True
7814,488,kakatawa,FIL,,True
7815,488,.,OTH,,True
7816,489,Pangarap,FIL,,True
7817,489,din,FIL,,True
7818,489,yun,FIL,,True
7819,489,ng,FIL,,True
7820,489,maraming,FIL,,True
7821,489,Filipino,FIL,NE,True
7822,489,",",OTH,,True
7823,489,nang,FIL,,True
7824,489,sangkabaklaan,FIL,,True
7825,489,na,FIL,,True
7826,489,sumuporta,FIL,,True
7827,489,sa,FIL,,True
7828,489,akin,FIL,,True
7829,489,.,OTH,,True
7856,491,Ikaw,FIL,,True
7857,491,ang,FIL,,True
7858,491,ibebenta,FIL,,True
7859,491,namin,FIL,,True
7860,491,sis,OTH,ABB,True
7890,493,Kung,FIL,,True
7891,493,kukuwentahin,FIL,,True
7892,493,",",OTH,,True
7893,493,halos,FIL,,True
7894,493,pitong,FIL,,True
7895,493,daang,FIL,,True
7896,493,bilyong,FIL,,True
7897,493,piso,FIL,,True
7898,493,ang,FIL,,True
7899,493,nawawala,FIL,,True
7900,493,sa,FIL,,True
7901,493,korapsiyon,FIL,,True
7902,493,kada,FIL,,True
7903,493,taon,FIL,,True
7904,493,at,FIL,,True
7905,493,nauuwi,FIL,,True
7906,493,sa,FIL,,True
7907,493,bulsa,FIL,,True
7908,493,ng,FIL,,True
7909,493,iilang,FIL,,True
7910,493,ganid,FIL,,True
7911,493,na,FIL,,True
7912,493,nasa,FIL,,True
7913,493,kapangyarihan,FIL,,True
7914,493,.,OTH,,True
7915,494,Nasa,FIL,,True
7916,494,video,ENG,,True
7917,494,post,ENG,,True
7918,494,ni,FIL,,True
7919,494,Bianca,OTH,NE,True
7920,494,na,FIL,,True
7921,494,nagtitili,FIL,,True
7922,494,ito,FIL,,True
7923,494,nang,FIL,,True
7924,494,malamang,FIL,,True
7925,494,nahagip,FIL,,True
7926,494,siya,FIL,,True
7927,494,sa,FIL,,True
7928,494,forum,ENG,,True
7929,494,ng,FIL,,True
7930,494,kasintahan,FIL,,True
7931,494,.,OTH,,True
7932,495,Hindi,FIL,,True
7933,495,pa,FIL,,True
7934,495,malinaw,FIL,,True
7935,495,ang,FIL,,True
7936,495,mga,FIL,,True
7937,495,detalye,FIL,,True
7938,495,sa,FIL,,True
7939,495,nasabing,FIL,,True
7940,495,alert,ENG,,True
7941,495,level,ENG,,True
7942,495,",",OTH,,True
7943,495,pero,FIL,,True
7944,495,ayon,FIL,,True
7945,495,kay,FIL,,True
7946,495,Health,ENG,NE,True
7947,495,Spokesperson,ENG,NE,True
7948,495,Maria,OTH,NE,True
7949,495,Rosario,OTH,NE,True
7950,495,Vergeire,OTH,NE,True
7951,495,",",OTH,,True
7952,495,tila,FIL,,True
7953,495,hindi,FIL,,True
7954,495,rin,FIL,,True
7955,495,wasto,FIL,,True
7956,495,na,FIL,,True
7957,495,"""",OTH,,True
7958,495,Alert,ENG,NE,True
7959,495,Level,ENG,NE,True
7960,495,0,OTH,NE,True
7961,495,"""",OTH,,True
7962,495,ang,FIL,,True
7963,495,itawag,FIL,,True
7964,495,sa,FIL,,True
7965,495,mas,FIL,,True
7966,495,maluwag,FIL,,True
7967,495,na,FIL,,True
7968,495,sitwasyon,FIL,,True
7969,495,.,OTH,,True
7970,496,"""",OTH,,True
7971,496,Nasa,FIL,,True
7972,496,jeep,ENG,,True
7973,496,kami,FIL,,True
7974,496,",",OTH,,True
7975,496,sumakay,FIL,,True
7976,496,kami,FIL,,True
7977,496,ng,FIL,,True
7978,496,isa,FIL,,True
7979,496,kong,FIL,,True
7980,496,anak,FIL,,True
7981,496,.,OTH,,True
7982,497,Positive,ENG,,True
7983,497,naman,FIL,,True
7984,497,ang,FIL,,True
7985,497,feedback,ENG,,True
7986,497,ng,FIL,,True
7987,497,kanyang,FIL,,True
7988,497,follower,ENG,,True
7989,497,sa,FIL,,True
7990,497,post,ENG,,True
7991,497,niya,FIL,,True
7992,497,",",OTH,,True
7993,497,pati,FIL,,True
7994,497,si,FIL,,True
7995,497,Pokwang,OTH,NE,True
7996,497,na,FIL,,True
7997,497,nagsabing,FIL,,True
7998,497,ang,FIL,,True
7999,497,bongga,FIL,,True
8000,497,noon,FIL,,True
8001,497,.,OTH,,True
8014,500,Lubhang,FIL,,True
8015,500,nagulat,FIL,,True
8016,500,si,FIL,,True
8017,500,Pedro,OTH,NE,True
8018,500,",",OTH,,True
8019,500,at,FIL,,True
8020,500,noon,FIL,,True
8021,500,lamang,FIL,,True
8022,500,niya,FIL,,True
8023,500,naunawaan,FIL,,True
8024,500,na,FIL,,True
8025,500,ang,FIL,,True
8026,500,nabuhay,FIL,,True
8027,500,na,FIL,,True
8028,500,muling,FIL,,True
8029,500,si,FIL,,True
8030,500,Jesus,OTH,NE,True
8031,500,ay,FIL,,True
8032,500,iba,FIL,,True
8033,500,sa,FIL,,True
8034,500,dating,FIL,,True
8035,500,si,FIL,,True
8036,500,Jesus,OTH,NE,True
8037,500,.,OTH,,True
8038,501,Parang,FIL,,True
8039,501,mapapalitan,FIL,,True
8040,501,na,FIL,,True
8041,501,ang,FIL,,True
8042,501,iphone,ENG,NE,True
8043,501,5,OTH,,True
8044,501,ko,FIL,,True
8045,501,ah,OTH,EXPR,True
8046,501,.,OTH,,True
8073,504,Hindi,FIL,,True
8074,504,ko,FIL,,True
8075,504,na,FIL,,True
8076,504,ginalaw,FIL,,True
8077,504,ang,FIL,,True
8078,504,kape,FIL,,True
8079,504,ko,FIL,,True
8080,504,at,FIL,,True
8081,504,umuwi,FIL,,True
8082,504,na,FIL,,True
8083,504,lang,FIL,,True
8084,504,",",OTH,,True
8085,504,habang,FIL,,True
8086,504,pinipigilan,FIL,,True
8087,504,ko,FIL,,True
8088,504,ang,FIL,,True
8089,504,bawat,FIL,,True
8090,504,emosyon,FIL,,True
8091,504,na,FIL,,True
8092,504,bumuhos,FIL,,True
8093,504,hanggang,FIL,,True
8094,504,makarating,FIL,,True
8095,504,ako,FIL,,True
8096,504,sa,FIL,,True
8097,504,safety,ENG,,True
8098,504,ng,FIL,,True
8099,504,bahay,FIL,,True
8100,504,.,OTH,,True
8101,505,Tignan,FIL,,True
8102,505,mo,FIL,,True
8103,505,nga,FIL,,True
8104,505,naman,FIL,,True
8105,505,bibigyan,FIL,,True
8106,505,ka,FIL,,True
8107,505,ng,FIL,,True
8108,505,sagot,FIL,,True
8109,505,pag,FIL,,True
8110,505,nakukyutan,FIL,,True
8111,505,sila,FIL,,True
8112,505,sayo,FIL,,True
8113,505,HAHAHHAHAHAHAHA,OTH,EXPR,True
8114,506,Bakit,FIL,,True
8115,506,nakalimutan,FIL,,True
8116,506,na,FIL,,True
8117,506,ang,FIL,,True
8118,506,martial,ENG,,True
8119,506,law,ENG,,True
8120,506,na,FIL,,True
8121,506,kumitil,FIL,,True
8122,506,at,FIL,,True
8123,506,nagbilanggo,FIL,,True
8124,506,ng,FIL,,True
8125,506,libo-libong,FIL,,True
8126,506,tao,FIL,,True
8127,506,.,OTH,,True
8128,510,Kung,FIL,,True
8129,510,ngbabayad,FIL,,False
8130,510,sana,FIL,,True
8131,510,ng,FIL,,True
8132,510,taxes,ENG,,True
8133,510,ang,FIL,,True
8134,510,abs,OTH,ABB_NE,True
8135,510,cbn,OTH,ABB_NE,True
8136,510,di,FIL,,True
8137,510,sna,FIL,,False
8138,510,bka,FIL,,False
8139,510,andyn,FIL,,False
8140,510,pa,FIL,,True
8141,510,sila,FIL,,True
8142,510,mapapanood,FIL,,True
8143,510,pa,FIL,,True
8144,510,natin,FIL,,True
8145,510,.,OTH,,True
8146,511,"""",OTH,,True
8147,511,,OTH,,True
8148,511,Ako,FIL,,True
8149,511,ang,FIL,,True
8150,511,matsong,FIL,,True
8151,511,daga,FIL,,True
8152,511,na,FIL,,True
8153,511,babantay,FIL,,True
8154,511,sa,FIL,,True
8155,511,'yo,FIL,,True
8156,511,.,OTH,,True
8157,512,Binigyan,FIL,,True
8158,512,naman,FIL,,True
8159,512,ng,FIL,,True
8160,512,mga,FIL,,True
8161,512,gamit,FIL,,True
8162,512,sa,FIL,,True
8163,512,eskwela,FIL,,True
8164,512,ang,FIL,,True
8165,512,mga,FIL,,True
8166,512,katutubong,FIL,,True
8167,512,estudyante,FIL,,True
8168,512,pati,FIL,,True
8169,512,na,FIL,,True
8170,512,ang,FIL,,True
8171,512,mga,FIL,,True
8172,512,bata,FIL,,True
8173,512,.,OTH,,True
8232,514,Ang,FIL,,True
8233,514,karapatan,FIL,,True
8234,514,po,FIL,,True
8235,514,nating,FIL,,True
8236,514,malaman,FIL,,True
8237,514,ang,FIL,,True
8238,514,halaga,FIL,,True
8239,514,ay,FIL,,True
8240,514,nasa,FIL,,True
8241,514,Saligang,FIL,NE,True
8242,514,Batas,FIL,NE,True
8243,514,.,OTH,,True
8328,517,Hindi,FIL,,True
8329,517,naman,FIL,,True
8330,517,yung,FIL,,True
8331,517,anak,FIL,,True
8332,517,mo,FIL,,True
8333,517,yung,FIL,,True
8334,517,bumulong,FIL,,True
8335,517,sayo,FIL,,True
8336,517,na,FIL,,True
8337,517,makipagsiping,FIL,,True
8338,517,sa,FIL,,True
8339,517,asawa,FIL,,True
8340,517,mo,FIL,,True
8341,517,at,FIL,,True
8342,517,magkaanak,FIL,,True
8343,517,.,OTH,,True
8344,518,Ang,FIL,,True
8345,518,ituro,FIL,,True
8346,518,na,FIL,,True
8347,518,lang,FIL,,True
8348,518,ni,FIL,,True
8349,518,Roque,OTH,NE,True
8350,518,",",OTH,,True
8351,518,sino,FIL,,True
8352,518,ba,FIL,,True
8353,518,ang,FIL,,True
8354,518,backer,ENG,,True
8355,518,ni,FIL,,True
8356,518,Lao,OTH,NE,True
8357,518,?,OTH,,True
8358,519,Huwag,FIL,,True
8359,519,mawalan,FIL,,True
8360,519,ng,FIL,,True
8361,519,PAG,FIL,NE,True
8362,519,ASA,FIL,NE,True
8375,522,Pero,FIL,,True
8376,522,dahil,FIL,,True
8377,522,sa,FIL,,True
8378,522,pandemya,FIL,,True
8379,522,",",OTH,,True
8380,522,tila,FIL,,True
8381,522,magbabago,FIL,,True
8382,522,ang,FIL,,True
8383,522,nakasanayan,FIL,,True
8384,522,na,FIL,,True
8385,522,.,OTH,,True
8386,523,Yakapin,FIL,,True
8387,523,ang,FIL,,True
8388,523,hiningang,FIL,,True
8389,523,nagdurugtong,FIL,,True
8390,523,sa,FIL,,True
8391,523,iyong,FIL,,True
8392,523,mundo,FIL,,True
8393,523,at,FIL,,True
8394,523,panitikan,FIL,,True
8395,523,.,OTH,,True
8403,525,Walang,FIL,,True
8404,525,mga,FIL,,True
8405,525,tao,FIL,,True
8406,525,o,FIL,,True
8407,525,anumang,FIL,,True
8408,525,bagay,FIL,,True
8409,525,sa,FIL,,True
8410,525,lupa,FIL,,True
8411,525,nang,FIL,,True
8412,525,panahon,FIL,,True
8413,525,na,FIL,,True
8414,525,iyon,FIL,,True
8415,525,",",OTH,,True
8416,525,at,FIL,,True
8417,525,wala,FIL,,True
8418,525,pang,FIL,,True
8419,525,nagawa,FIL,,True
8420,525,ang,FIL,,True
8421,525,Diyos,FIL,NE,True
8422,525,kahit,FIL,,True
8423,525,ano,FIL,,True
8424,525,pa,FIL,,True
8425,525,mang,FIL,,True
8426,525,gawain,FIL,,True
8427,525,.,OTH,,True
8428,526,Si,FIL,,True
8429,526,leni,OTH,NE,True
8430,526,raw,FIL,,True
8431,526,para,FIL,,True
8432,526,lalong,FIL,,True
8433,526,lumubog,FIL,,True
8434,526,ang,FIL,,True
8435,526,pinas,FIL,NE,True
8436,529,Sa,FIL,,True
8437,529,pamamagitan,FIL,,True
8438,529,ng,FIL,,True
8439,529,mga,FIL,,True
8440,529,pagbabahaging,FIL,,True
8441,529,ito,FIL,,True
8442,529,",",OTH,,True
8443,529,nakakaya,FIL,,True
8444,529,ba,FIL,,True
8445,529,ninyong,FIL,,True
8446,529,kilalanin,FIL,,True
8447,529,na,FIL,,True
8448,529,Siya,FIL,,True
8449,529,disposisyong,FIL,,True
8450,529,ito,FIL,,True
8451,529,",",OTH,,True
8452,529,na,FIL,,True
8453,529,ay,FIL,,True
8454,529,gumawa,FIL,,True
8455,529,ng,FIL,,True
8456,529,gawain,FIL,,True
8457,529,",",OTH,,True
8458,529,at,FIL,,True
8459,529,nagbunyag,FIL,,True
8460,529,ng,FIL,,True
8461,529,mga,FIL,,True
8462,529,ang,FIL,,True
8463,529,natatanging,FIL,,True
8464,529,Diyos,FIL,NE,True
8465,529,Mismo,FIL,,True
8466,529,",",OTH,,True
8467,529,na,FIL,,True
8468,529,may,FIL,,True
8469,529,hawak,FIL,,True
8470,529,ng,FIL,,True
8471,529,kapangyarihan,FIL,,True
8472,529,sa,FIL,,True
8473,529,lahat,FIL,,True
8474,529,ng,FIL,,True
8475,529,bagay,FIL,,True
8476,529,?,OTH,,True
8498,533,Sinabi,FIL,,True
8499,533,ni,FIL,,True
8500,533,Hesus,OTH,NE,True
8501,533,na,FIL,,True
8502,533,dalhin,FIL,,True
8503,533,ito,FIL,,True
8504,533,ng,FIL,,True
8505,533,pintor,FIL,,True
8506,533,pabalik,FIL,,True
8507,533,sa,FIL,,True
8508,533,hari,FIL,,True
8509,533,ng,FIL,,True
8510,533,Edessa,OTH,NE,True
8511,533,.,OTH,,True
8544,536,Lahat,FIL,,True
8545,536,sila,FIL,,True
8546,536,",",OTH,,True
8547,536,sa,FIL,,True
8548,536,panahon,FIL,,True
8549,536,ng,FIL,,True
8550,536,pagliligtas,FIL,,True
8551,536,ng,FIL,,True
8552,536,Diyos,FIL,NE,True
8553,536,sa,FIL,,True
8554,536,tao,FIL,,True
8555,536,",",OTH,,True
8556,536,na,FIL,,True
8557,536,hindi,FIL,,True
8558,536,nagagawang,FIL,,True
8559,536,magkamit,FIL,,True
8560,536,ng,FIL,,True
8561,536,pagbabago,FIL,,True
8562,536,sa,FIL,,True
8563,536,kanilang,FIL,,True
8564,536,disposisyonpati,FIL,,True
8565,536,na,FIL,,True
8566,536,lahat,FIL,,True
8567,536,ng,FIL,,True
8568,536,hindi,FIL,,True
8569,536,nagagawang,FIL,,True
8570,536,lubos,FIL,,True
8571,536,na,FIL,,True
8572,536,magpasakop,FIL,,True
8573,536,sa,FIL,,True
8574,536,Diyosay,FIL,NE,True
8575,536,magiging,FIL,,True
8576,536,mga,FIL,,True
8577,536,pakay,FIL,,True
8578,536,ng,FIL,,True
8579,536,kaparusahan,FIL,,True
8580,536,.,OTH,,True
8609,538,hindi,FIL,,True
8610,538,ka,FIL,,True
8611,538,lalaking,FIL,,True
8612,538,nakikita,FIL,,True
8613,538,ang,FIL,,True
8614,538,mundo,FIL,,True
8615,538,kung,FIL,,True
8616,538,di,FIL,,True
8617,538,dahil,FIL,,True
8618,538,sa,FIL,,True
8619,538,mga,FIL,,True
8620,538,magulang,FIL,,True
8621,538,mo,FIL,,True
8622,538,!,OTH,,True
8623,539,Ang,FIL,,True
8624,539,pagiging,FIL,,True
8625,539,totoo,FIL,,True
8626,539,at,FIL,,True
8627,539,realidad,FIL,,True
8628,539,ng,FIL,,True
8629,539,awtoridad,FIL,,True
8630,539,at,FIL,,True
8631,539,kapangyarihan,FIL,,True
8632,539,ng,FIL,,True
8633,539,Diyos,FIL,NE,True
8634,539,ay,FIL,,True
8635,539,unti,FIL,,True
8636,539,unting,FIL,,True
8637,539,nabubunyag,FIL,,True
8638,539,at,FIL,,True
8639,539,kinakatawan,FIL,,True
8640,539,sa,FIL,,True
8641,539,Kanyang,FIL,,True
8642,539,paglikha,FIL,,True
8643,539,ng,FIL,,True
8644,539,lahat,FIL,,True
8645,539,ng,FIL,,True
8646,539,bagay,FIL,,True
8647,539,",",OTH,,True
8648,539,at,FIL,,True
8649,539,pagkontrol,FIL,,True
8650,539,sa,FIL,,True
8651,539,lahat,FIL,,True
8652,539,ng,FIL,,True
8653,539,bagay,FIL,,True
8654,539,",",OTH,,True
8655,539,at,FIL,,True
8656,539,sa,FIL,,True
8657,539,proseso,FIL,,True
8658,539,kung,FIL,,True
8659,539,saan,FIL,,True
8660,539,pinangungunahan,FIL,,True
8661,539,at,FIL,,True
8662,539,pinamamahalaan,FIL,,True
8663,539,Niya,FIL,,True
8664,539,ang,FIL,,True
8665,539,sangkatauhan,FIL,,True
8666,539,.,OTH,,True
8667,540,Para,FIL,,True
8668,540,sa,FIL,,True
8669,540,mga,FIL,,True
8670,540,nagsasabeng,FIL,,True
8671,540,di,FIL,,True
8672,540,naman,FIL,,True
8673,540,ako,FIL,,True
8674,540,nag,FIL,,True
8675,540,aaral,FIL,,True
8676,541,Siguro,FIL,,True
8677,541,sa,FIL,,True
8678,541,isang,FIL,,True
8679,541,linggo,FIL,,True
8680,541,tatlong,FIL,,True
8681,541,araw,FIL,,True
8682,541,lang,FIL,,True
8683,541,na,FIL,,True
8684,541,merong,FIL,,True
8685,541,dumadating,FIL,,True
8686,541,so,ENG,,True
8687,541,mahihirapan,FIL,,True
8688,541,talaga,FIL,,True
8689,541,",",OTH,,True
8690,541,"""",OTH,,True
8691,541,,OTH,,True
8692,541,ani,FIL,,True
8693,541,Rosendo,OTH,NE,True
8694,541,So,OTH,NE,True
8695,541,",",OTH,,True
8696,541,chairman,ENG,,True
8697,541,ng,FIL,,True
8698,541,SINAG,OTH,ABB_NE,True
8699,541,Sabi,FIL,,True
8700,541,rin,FIL,,True
8701,541,ng,FIL,,True
8702,541,DA,OTH,ABB_NE,True
8703,541,na,FIL,,True
8704,541,patuloy,FIL,,True
8705,541,nilang,FIL,,True
8706,541,hinihimok,FIL,,True
8707,541,ang,FIL,,True
8708,541,mga,FIL,,True
8709,541,hog,ENG,,True
8710,541,raiser,ENG,,True
8711,541,at,FIL,,True
8712,541,trader,ENG,,True
8713,541,na,FIL,,True
8714,541,magdala,FIL,,True
8715,541,ng,FIL,,True
8716,541,mga,FIL,,True
8717,541,baboy,FIL,,True
8718,541,sa,FIL,,True
8719,541,Metro,ENG,NE,True
8720,541,Manila,OTH,NE,True
8721,541,dahil,FIL,,True
8722,541,sagot,FIL,,True
8723,541,naman,FIL,,True
8724,541,ng,FIL,,True
8725,541,ahensiya,FIL,,True
8726,541,ang,FIL,,True
