word_id,sentence_id,word,label,is_ne,is_spelling_correct
26337,1634,naipakitang,FIL,,True
26338,1634,dokumento,FIL,,True
26339,1634,ang,FIL,,True
26340,1634,driver,ENG,,True
26341,1634,at,FIL,,True
26342,1634,pahinante,FIL,,True
26343,1634,ng,FIL,,True
26344,1634,truck,ENG,,True
26345,1634,",",OTH,,True
26346,1634,na,FIL,,True
26347,1634,sinabing,FIL,,True
26348,1634,goods,ENG,,True
26349,1634,lang,FIL,,True
26350,1634,ang,FIL,,True
26351,1634,kanilang,FIL,,True
26352,1634,ide-deliver,FIL,,True
26353,1634,.,OTH,,True
26384,1636,Ang,FIL,,True
26385,1636,yugto,FIL,,True
26386,1636,ng,FIL,,True
26387,1636,gawain,FIL,,True
26388,1636,sa,FIL,,True
26389,1636,mga,FIL,,True
26390,1636,huling,FIL,,True
26391,1636,araw,FIL,,True
26392,1636,",",OTH,,True
26393,1636,at,FIL,,True
26394,1636,ang,FIL,,True
26395,1636,naunang,FIL,,True
26396,1636,dalawang,FIL,,True
26397,1636,yugto,FIL,,True
26398,1636,sa,FIL,,True
26399,1636,Israel,OTH,NE,True
26400,1636,at,FIL,,True
26401,1636,Judea,OTH,NE,True
26402,1636,",",OTH,,True
26403,1636,ay,FIL,,True
26404,1636,plano,FIL,,True
26405,1636,ng,FIL,,True
26406,1636,pamamahala,FIL,,True
26407,1636,ng,FIL,,True
26408,1636,Diyos,FIL,NE,True
26409,1636,sa,FIL,,True
26410,1636,buong,FIL,,True
26411,1636,sansinukob,FIL,,True
26412,1636,.,OTH,,True
26462,1642,At,FIL,,True
26463,1642,nabanggit,FIL,,True
26464,1642,din,FIL,,True
26465,1642,niya,FIL,,True
26466,1642,ang,FIL,,True
26467,1642,balak,FIL,,True
26468,1642,napagpapatapyas,FIL,,True
26469,1642,ng,FIL,,True
26470,1642,dibdib,FIL,,True
26471,1642,ni,FIL,,True
26472,1642,Ice,OTH,NE,True
26473,1642,na,FIL,,True
26474,1642,mas,FIL,,True
26475,1642,pinaigting,FIL,,True
26476,1642,pa,FIL,,True
26477,1642,raw,FIL,,True
26478,1642,ng,FIL,,True
26479,1642,ginawa,FIL,,True
26480,1642,ni,FIL,,True
26481,1642,Jake,OTH,NE,True
26482,1642,Zyrus,OTH,NE,True
26483,1642,.,OTH,,True
26500,1644,Hindi,FIL,,True
26501,1644,lang,FIL,,True
26502,1644,sa,FIL,,True
26503,1644,acting,ENG,,True
26504,1644,career,ENG,,True
26505,1644,naungusan,FIL,,True
26506,1644,ni,FIL,,True
26507,1644,Vin,OTH,NE,True
26508,1644,ang,FIL,,True
26509,1644,kapatid,FIL,,True
26510,1644,na,FIL,,True
26511,1644,si,FIL,,True
26512,1644,Aljur,OTH,NE,True
26513,1644,",",OTH,,True
26514,1644,kundi,FIL,,True
26515,1644,maging,FIL,,True
26516,1644,sa,FIL,,True
26517,1644,pagnenegosyo,FIL,,True
26518,1644,.,OTH,,True
26532,1646,saklap,FIL,,True
26533,1646,ng,FIL,,True
26534,1646,pag,FIL,,True
26535,1646,tama,FIL,,True
26536,1646,ng,FIL,,True
26537,1646,tagiliran,FIL,,True
26538,1646,ko,FIL,,True
26539,1647,Aking,FIL,,True
26540,1647,kaibigan,FIL,,True
26541,1647,",",OTH,,True
26542,1647,pagsusumbat,FIL,,True
26543,1647,mo'y,FIL,,True
26544,1647,iyong,FIL,,True
26545,1647,bawasan,FIL,,True
26546,1647,",",OTH,,True
26547,1647,aking,FIL,,True
26548,1647,damdami'y,FIL,,True
26549,1647,iyong,FIL,,True
26550,1647,sinasaktan,FIL,,True
26551,1648,Ngayun,FIL,,False
26552,1648,lang,FIL,,True
26553,1648,ako,FIL,,True
26554,1648,kinabahan,FIL,,True
26555,1648,sa,FIL,,True
26556,1648,last,ENG,,True
26557,1648,day,ENG,,True
26558,1649,At,FIL,,True
26559,1649,kagaya,FIL,,True
26560,1649,ng,FIL,,True
26561,1649,ibang,FIL,,True
26562,1649,mga,FIL,,True
26563,1649,YouTuber,ENG,NE,True
26564,1649,hindi,FIL,,True
26565,1649,rin,FIL,,True
26566,1649,naman,FIL,,True
26567,1649,naging,FIL,,True
26568,1649,madali,FIL,,True
26569,1649,sa,FIL,,True
26570,1649,una,FIL,,True
26571,1649,para,FIL,,True
26572,1649,sa,FIL,,True
26573,1649,kanya,FIL,,True
26574,1649,ito,FIL,,True
26575,1649,dahil,FIL,,True
26576,1649,marami,FIL,,True
26577,1649,rin,FIL,,True
26578,1649,siyang,FIL,,True
26579,1649,pinag-daanang,FIL,,True
26580,1649,pagsubok,FIL,,True
26581,1649,at,FIL,,True
26582,1649,mga,FIL,,True
26583,1649,issues,ENG,,True
26584,1649,sa,FIL,,True
26585,1649,kanyang,FIL,,True
26586,1649,piniling,FIL,,True
26587,1649,karera,FIL,,True
26588,1649,",",OTH,,True
26589,1649,pero,FIL,,True
26590,1649,wala,FIL,,True
26591,1649,talaga,FIL,,True
26592,1649,sa,FIL,,True
26593,1649,bukabularyo,FIL,,True
26594,1649,ni,FIL,,True
26595,1649,Ben,OTH,NE,True
26596,1649,ang,FIL,,True
26597,1649,pagsuko,FIL,,True
26598,1649,.,OTH,,True
26738,1657,Dahil,FIL,,True
26739,1657,sa,FIL,,True
26740,1657,Pilipinas,FIL,NE,True
26741,1657,ang,FIL,,True
26742,1657,mga,FIL,,True
26743,1657,mahihirap,FIL,,True
26744,1657,ay,FIL,,True
26745,1657,SUMUSUNOD,FIL,,True
26746,1657,lamang,FIL,,True
26747,1657,at,FIL,,True
26748,1657,hindi,FIL,,True
26749,1657,bagay,FIL,,True
26750,1657,to,FIL,,True
26751,1657,ibabaw,FIL,,True
26752,1657,.,OTH,,True
26818,1661,Kung,FIL,,True
26819,1661,",",OTH,,True
26820,1661,sa,FIL,,True
26821,1661,iyong,FIL,,True
26822,1661,paniniwala,FIL,,True
26823,1661,sa,FIL,,True
26824,1661,Diyos,FIL,NE,True
26825,1661,",",OTH,,True
26826,1661,palagi,FIL,,True
26827,1661,mong,FIL,,True
26828,1661,sinusubukang,FIL,,True
26829,1661,makita,FIL,,True
26830,1661,ang,FIL,,True
26831,1661,mga,FIL,,True
26832,1661,tanda,FIL,,True
26833,1661,at,FIL,,True
26834,1661,mga,FIL,,True
26835,1661,kababalaghan,FIL,,True
26836,1661,",",OTH,,True
26837,1661,kung,FIL,,True
26838,1661,gayon,FIL,,True
26839,1661,ang,FIL,,True
26840,1661,pananaw,FIL,,True
26841,1661,ng,FIL,,True
26842,1661,ganitong,FIL,,True
26843,1661,paniniwala,FIL,,True
26844,1661,sa,FIL,,True
26845,1661,Diyos,FIL,NE,True
26846,1661,ay,FIL,,True
26847,1661,mali,FIL,,True
26848,1661,.,OTH,,True
26849,1662,Hindi,FIL,,True
26850,1662,matawaran,FIL,,True
26851,1662,ang,FIL,,True
26852,1662,5,OTH,,True
26853,1662,",",OTH,,True
26854,1662,555,OTH,,True
26855,1662,bilang,FIL,,True
26856,1662,ng,FIL,,True
26857,1662,mga,FIL,,True
26858,1662,tulay,FIL,,True
26859,1662,na,FIL,,True
26860,1662,nagawa,FIL,,True
26861,1662,sa,FIL,,True
26862,1662,ilalim,FIL,,True
26863,1662,ng,FIL,,True
26864,1662,Duterte,OTH,NE,True
26865,1662,administration,ENG,,True
26866,1662,at,FIL,,True
26867,1662,ilang,FIL,,True
26868,1662,libong,FIL,,True
26869,1662,kilometro,FIL,,True
26870,1662,na,FIL,,True
26871,1662,mga,FIL,,True
26872,1662,bagong,FIL,,True
26873,1662,kalsadang,FIL,,True
26874,1662,pinakikinabangan,FIL,,True
26875,1662,na,FIL,,True
26876,1662,ngayon,FIL,,True
26877,1662,ng,FIL,,True
26878,1662,publiko,FIL,,True
26879,1662,.,OTH,,True
26880,1663,Bakit,FIL,,True
26881,1663,nung,FIL,,True
26882,1663,nasaktan,FIL,,True
26883,1663,ako,FIL,,True
26884,1663,tinawanan,FIL,,True
26885,1663,lang,FIL,,True
26886,1663,ako,FIL,,True
26887,1663,ng,FIL,,True
26888,1663,mga,FIL,,True
26889,1663,kaibigan,FIL,,True
26890,1663,ko,FIL,,True
26891,1663,?,OTH,,True
26892,1664,putangina,FIL,,True
26893,1664,thursday,ENG,,True
26894,1664,nanaman,FIL,,True
26895,1664,bukas,FIL,,True
26896,1664,nakakaumay,FIL,,True
26897,1664,na,FIL,,True
26898,1664,pagmumuka,FIL,,False
26899,1664,ng,FIL,,True
26900,1664,mga,FIL,,True
26901,1664,classmates,ENG,,True
26902,1664,ko,FIL,,True
26917,1666,137,OTH,,True
26918,1666,na,FIL,,True
26919,1666,pinirmahan,FIL,,True
26920,1666,nito,FIL,,True
26921,1666,lamang,FIL,,True
26922,1666,May,ENG,NE,True
26923,1666,24,OTH,,True
26924,1666,",",OTH,,True
26925,1666,2021,OTH,,True
26926,1666,na,FIL,,True
26927,1666,layuning,FIL,,True
26928,1666,mapaigting,FIL,,True
26929,1666,at,FIL,,True
26930,1666,mapabilis,FIL,,True
26931,1666,ang,FIL,,True
26932,1666,paghahatid,FIL,,True
26933,1666,ng,FIL,,True
26934,1666,tulong,FIL,,True
26935,1666,sa,FIL,,True
26936,1666,mga,FIL,,True
26937,1666,higit,FIL,,True
26938,1666,na,FIL,,True
26939,1666,nangangailangan,FIL,,True
26940,1666,sa,FIL,,True
26941,1666,panahon,FIL,,True
26942,1666,ng,FIL,,True
26943,1666,pandemya,FIL,,True
26944,1666,at,FIL,,True
26945,1666,mga,FIL,,True
26946,1666,kalamidad,FIL,,True
26947,1666,sa,FIL,,True
26948,1666,tulong,FIL,,True
26949,1666,ng,FIL,,True
26950,1666,halos,FIL,,True
26951,1666,lahat,FIL,,True
26952,1666,ng,FIL,,True
26953,1666,ahensiya,FIL,,True
26954,1666,ng,FIL,,True
26955,1666,gobyerno,FIL,,True
26956,1666,.,OTH,,True
26957,1667,Sa,FIL,,True
26958,1667,sobrang,FIL,,True
26959,1667,excitement,ENG,,True
26960,1667,at,FIL,,True
26961,1667,tuwa,FIL,,True
26962,1667,ng,FIL,,True
26963,1667,bata,FIL,,True
26964,1667,",",OTH,,True
26965,1667,maaring,FIL,,True
26966,1667,nakalimutan,FIL,,True
26967,1667,nito,FIL,,True
26968,1667,ang,FIL,,True
26969,1667,autograph,ENG,,True
26970,1667,para,FIL,,True
26971,1667,sa,FIL,,True
26972,1667,ama,FIL,,True
26973,1667,.,OTH,,True
27019,1671,Ibinibenta,FIL,,True
27020,1671,ng,FIL,,True
27021,1671,grupo,FIL,,True
27022,1671,ng,FIL,,True
27023,1671,mga,FIL,,True
27024,1671,suspek,FIL,,True
27025,1671,ang,FIL,,True
27026,1671,Tocilizumab,OTH,NE,True
27027,1671,400mg,OTH,,True
27028,1671,sa,FIL,,True
27029,1671,halagang,FIL,,True
27030,1671,P85,OTH,,True
27031,1671,",",OTH,,True
27032,1671,000,OTH,,True
27033,1671,tatlong,FIL,,True
27034,1671,doble,FIL,,True
27035,1671,sa,FIL,,True
27036,1671,orihinal,FIL,,True
27037,1671,na,FIL,,True
27038,1671,halaga,FIL,,True
27039,1671,nitong,FIL,,True
27040,1671,Php28,OTH,,True
27041,1671,",",OTH,,True
27042,1671,830,OTH,,True
27043,1671,.,OTH,,True
27044,1671,84,OTH,,True
27045,1671,",",OTH,,True
27046,1671,habang,FIL,,True
27047,1671,ang,FIL,,True
27048,1671,Tocilizumab,OTH,NE,True
27049,1671,80,OTH,,True
27050,1671,mg,OTH,ABB,True
27051,1671,naman,FIL,,True
27052,1671,ay,FIL,,True
27053,1671,ibinibenta,FIL,,True
27054,1671,ng,FIL,,True
27055,1671,mga,FIL,,True
27056,1671,suspek,FIL,,True
27057,1671,sa,FIL,,True
27058,1671,halagang,FIL,,True
27059,1671,P25,OTH,,True
27060,1671,",",OTH,,True
27061,1671,000,OTH,,True
27062,1671,kumpara,FIL,,True
27063,1671,sa,FIL,,True
27064,1671,suggested,ENG,,True
27065,1671,retail,ENG,,True
27066,1671,price,ENG,,True
27067,1671,na,FIL,,True
27068,1671,P8,OTH,,True
27069,1671,",",OTH,,True
27070,1671,811,OTH,,True
27071,1671,lang,FIL,,True
27072,1671,.,OTH,,True
27073,1673,wala,FIL,,True
27074,1673,kami,FIL,,True
27075,1673,final,ENG,,True
27076,1673,exam,ENG,,True
27077,1673,sa,FIL,,True
27078,1673,isang,FIL,,True
27079,1673,subject,ENG,,True
27080,1673,ko,FIL,,True
27081,1673,",",OTH,,True
27082,1673,nakokonsensya,FIL,,True
27083,1673,tuloy,FIL,,True
27084,1673,ako,FIL,,True
27085,1673,na,FIL,,True
27086,1673,hindi,FIL,,True
27087,1673,gawin,FIL,,True
27088,1673,yung,FIL,,True
27089,1673,kaisa-isang,FIL,,True
27090,1673,infomercial,ENG,,True
27091,1673,sa,FIL,,True
27092,1673,subject,ENG,,True
27093,1673,na,FIL,,True
27094,1673,'yon,FIL,,True
27095,1673,.,OTH,,True
27153,1676,I,ENG,,True
27154,1676,hope,ENG,,True
27155,1676,isa,FIL,,True
27156,1676,ako,FIL,,True
27157,1676,sa,FIL,,True
27158,1676,mapili,FIL,,True
27159,1676,kaso,FIL,,True
27160,1676,wala,FIL,,True
27161,1676,po,FIL,,True
27162,1676,ako,FIL,,True
27163,1676,ig,OTH,ABB_NE,True
27164,1676,",",OTH,,True
27173,1679,Samahan,FIL,,True
27174,1679,nawa,FIL,,True
27175,1679,po,FIL,,True
27176,1679,sa,FIL,,True
27177,1679,pagganap,FIL,,True
27178,1679,ng,FIL,,True
27179,1679,tungkulin,FIL,,True
27180,1679,.,OTH,,True
27232,1682,Hindi,FIL,,True
27233,1682,naman,FIL,,True
27234,1682,pinalampas,FIL,,True
27235,1682,ni,FIL,,True
27236,1682,K,OTH,NE,True
27237,1682,ang,FIL,,True
27238,1682,comment,ENG,,True
27239,1682,ng,FIL,,True
27240,1682,netizen,ENG,,True
27241,1682,.,OTH,,True
27271,1685,Hindi,FIL,,True
27272,1685,titigil,FIL,,True
27273,1685,ang,FIL,,True
27274,1685,tumuklas,FIL,,True
27275,1685,.,OTH,,True
27300,1687,Lods,FIL,,True
27301,1687,paano,FIL,,True
27302,1687,naman,FIL,,True
27303,1687,yung,FIL,,True
27304,1687,mga,FIL,,True
27305,1687,baa,OTH,,True
27306,1687,na,FIL,,True
27307,1687,may,FIL,,True
27308,1687,goda,OTH,,True
27309,1687,?,OTH,,True
27310,1688,Kaya,FIL,,True
27311,1688,sila,FIL,,True
27312,1688,Apostol,FIL,NE,True
27313,1688,Pablo,OTH,NE,True
27314,1688,hindi,FIL,,True
27315,1688,na,FIL,,True
27316,1688,nagpapagaling,FIL,,True
27317,1688,sa,FIL,,True
27318,1688,mga,FIL,,True
27319,1688,kapatid,FIL,,True
27320,1688,nila,FIL,,True
27321,1688,na,FIL,,True
27322,1688,may,FIL,,True
27323,1688,sakit,FIL,,True
27324,1688,kagaya,FIL,,True
27325,1688,ni,FIL,,True
27326,1688,Timoteo,OTH,NE,True
27327,1688,at,FIL,,True
27328,1688,Trofimo,OTH,NE,True
27329,1688,I,OTH,NE,True
27330,1688,Timoteo,OTH,NE,True
27331,1688,5:23,OTH,,True
27332,1688,Huwag,FIL,,True
27333,1688,kang,FIL,,True
27334,1688,iinom,FIL,,True
27335,1688,pa,FIL,,True
27336,1688,ng,FIL,,True
27337,1688,tubig,FIL,,True
27338,1688,lamang,FIL,,True
27339,1688,",",OTH,,True
27340,1688,kundi,FIL,,True
27341,1688,gumamit,FIL,,True
27342,1688,ka,FIL,,True
27343,1688,ng,FIL,,True
27344,1688,kaunting,FIL,,True
27345,1688,alak,FIL,,True
27346,1688,dahil,FIL,,True
27347,1688,sa,FIL,,True
27348,1688,iyong,FIL,,True
27349,1688,sikmura,FIL,,True
27350,1688,at,FIL,,True
27351,1688,sa,FIL,,True
27352,1688,iyong,FIL,,True
27353,1688,madalas,FIL,,True
27354,1688,na,FIL,,True
27355,1688,pagkakasakit,FIL,,True
27356,1688,.,OTH,,True
27357,1689,Nagpost,FIL,,True
27358,1689,ng,FIL,,True
27359,1689,larawan,FIL,,True
27360,1689,ang,FIL,,True
27361,1689,Marinerang,FIL,NE,True
27362,1689,Pilipina,FIL,NE,True
27363,1689,defense,ENG,,True
27364,1689,specialist,ENG,,True
27365,1689,sa,FIL,,True
27366,1689,Instagram,ENG,NE,True
27367,1689,kung,FIL,,True
27368,1689,saan,FIL,,True
27369,1689,makikitang,FIL,,True
27370,1689,litaw,FIL,,True
27371,1689,ang,FIL,,True
27372,1689,kanyang,FIL,,True
27373,1689,taglay,FIL,,True
27374,1689,na,FIL,,True
27375,1689,alindog,FIL,,True
27376,1689,suot,FIL,,True
27377,1689,ang,FIL,,True
27378,1689,two-piece,ENG,,True
27379,1689,swimsuit,ENG,,True
27380,1689,.,OTH,,True
27460,1693,Ang,FIL,,True
27461,1693,sinumang,FIL,,True
27462,1693,nagnanais,FIL,,True
27463,1693,ng,FIL,,True
27464,1693,buhay,FIL,,True
27465,1693,na,FIL,,True
27466,1693,pangmundo,FIL,,True
27467,1693,at,FIL,,True
27468,1693,gayak,FIL,,True
27469,1693,nito,FIL,,True
27470,1693,",",OTH,,True
27471,1693,maglulubus-lubos,FIL,,True
27472,1693,Kami,FIL,,True
27473,1693,tungo,FIL,,True
27474,1693,sa,FIL,,True
27475,1693,kanila,FIL,,True
27476,1693,sa,FIL,,True
27477,1693,mga,FIL,,True
27478,1693,gawa,FIL,,True
27479,1693,nila,FIL,,True
27480,1693,rito,FIL,,True
27481,1693,habang,FIL,,True
27482,1693,sila,FIL,,True
27483,1693,rito,FIL,,True
27484,1693,ay,FIL,,True
27485,1693,hindi,FIL,,True
27486,1693,kinukulangan,FIL,,True
27487,1693,.,OTH,,True
27488,1694,Bilang,FIL,,True
27489,1694,pangunahing,FIL,,True
27490,1694,sponsor,ENG,,True
27491,1694,ng,FIL,,True
27492,1694,Universal,ENG,NE,True
27493,1694,Health,ENG,NE,True
27494,1694,Care,ENG,NE,True
27495,1694,Law,ENG,NE,True
27496,1694,",",OTH,,True
27497,1694,sisiguraduhin,FIL,,True
27498,1694,niyang,FIL,,True
27499,1694,mababawasan,FIL,,True
27500,1694,ang,FIL,,True
27501,1694,katiwalian,FIL,,True
27502,1694,sa,FIL,,True
27503,1694,ating,FIL,,True
27504,1694,sistema,FIL,,True
27505,1694,ng,FIL,,True
27506,1694,kalusugan,FIL,,True
27507,1694,.,OTH,,True
27517,1696,Nabanggit,FIL,,True
27518,1696,din,FIL,,True
27519,1696,ni,FIL,,True
27520,1696,Moreno,OTH,NE,True
27521,1696,na,FIL,,True
27522,1696,sa,FIL,,True
27523,1696,Setyembre,FIL,NE,True
27524,1696,ay,FIL,,True
27525,1696,target,ENG,,True
27526,1696,nilang,FIL,,True
27527,1696,maabot,FIL,,True
27528,1696,ang,FIL,,True
27529,1696,herd,ENG,,True
27530,1696,immunity,ENG,,True
27531,1696,sa,FIL,,True
27532,1696,lungsod,FIL,,True
27533,1696,.,OTH,,True
27579,1699,Abot-abot,FIL,,True
27580,1699,ang,FIL,,True
27581,1699,paghingi,FIL,,True
27582,1699,ng,FIL,,True
27583,1699,paumanhin,FIL,,True
27584,1699,ng,FIL,,True
27585,1699,pamunuan,FIL,,True
27586,1699,sa,FIL,,True
27587,1699,hindi,FIL,,True
27588,1699,pagpigil,FIL,,True
27589,1699,sa,FIL,,True
27590,1699,tinaguriang,FIL,,True
27591,1699,si,FIL,,True
27592,1699,Poblacion,FIL,NE,True
27593,1699,girl,ENG,,True
27594,1699,na,FIL,,True
27595,1699,pumuslit,FIL,,True
27596,1699,sa,FIL,,True
27597,1699,kanyang,FIL,,True
27598,1699,quarantine,ENG,,True
27599,1699,facility,ENG,,True
27600,1699,.,OTH,,True
27601,1702,awit,FIL,,True
27602,1702,mga,FIL,,True
27603,1702,kapit,FIL,,True
27604,1702,bahay,FIL,,True
27605,1702,ang,FIL,,True
27606,1702,iingay,FIL,,True
27630,1705,Ang,FIL,,True
27631,1705,dalawa,FIL,,True
27632,1705,ay,FIL,,True
27633,1705,kapwa,FIL,,True
27634,1705,lalaki,FIL,,True
27635,1705,at,FIL,,True
27636,1705,deck,ENG,,True
27637,1705,cadets,ENG,,True
27638,1705,.,OTH,,True
27639,1706,Kaya,FIL,,True
27640,1706,pare-preho,FIL,,True
27641,1706,ang,FIL,,True
27642,1706,lasa,FIL,,True
27643,1706,nila,FIL,,True
27644,1706,.,OTH,,True
27763,1715,Dahil,FIL,,True
27764,1715,dito,FIL,,True
27765,1715,",",OTH,,True
27766,1715,umaabot,FIL,,True
27767,1715,na,FIL,,True
27768,1715,ngayon,FIL,,True
27769,1715,sa,FIL,,True
27770,1715,26,OTH,,True
27771,1715,",",OTH,,True
27772,1715,891,OTH,,True
27773,1715,ang,FIL,,True
27774,1715,total,ENG,,True
27775,1715,COVID-19,OTH,ABB_NE,True
27776,1715,death,ENG,,True
27777,1715,toll,ENG,,True
27778,1715,sa,FIL,,True
27779,1715,Pilipinas,FIL,NE,True
27780,1715,o,FIL,,True
27781,1715,1,OTH,,True
27782,1715,.,OTH,,True
27783,1715,76,OTH,,True
27784,1715,%,OTH,,True
27785,1715,ng,FIL,,True
27786,1715,total,ENG,,True
27787,1715,cases,ENG,,True
27788,1715,.,OTH,,True
27789,1716,muntik,FIL,,True
27790,1716,ko,FIL,,True
27791,1716,ng,FIL,,True
27792,1716,maibuga,FIL,,True
27793,1716,ang,FIL,,True
27794,1716,kape,FIL,,True
27795,1716,hahaha,OTH,EXPR,True
27830,1719,Dalawang,FIL,,True
27831,1719,araw,FIL,,True
27832,1719,na,FIL,,True
27833,1719,karera,FIL,,True
27834,1719,ang,FIL,,True
27835,1719,pasisibatin,FIL,,True
27836,1719,ng,FIL,,True
27837,1719,MJCI,OTH,ABB_NE,True
27838,1719,at,FIL,,True
27839,1719,ilalarga,FIL,,True
27840,1719,ito,FIL,,True
27841,1719,sa,FIL,,True
27842,1719,San,OTH,NE,True
27843,1719,Lazaro,OTH,NE,True
27844,1719,Leisure,ENG,NE,True
27845,1719,Park,ENG,NE,True
27846,1719,sa,FIL,,True
27847,1719,Carmona,OTH,NE,True
27848,1719,",",OTH,,True
27849,1719,Cavite,OTH,NE,True
27850,1719,.,OTH,,True
27851,1720,Hello,ENG,,True
27852,1720,phinvest,OTH,NE,True
27853,1720,",",OTH,,True
27854,1720,may,FIL,,True
27855,1720,alam,FIL,,True
27856,1720,ba,FIL,,True
27857,1720,kayong,FIL,,True
27858,1720,pos,OTH,ABB,True
27859,1720,provider,ENG,,True
27860,1720,para,FIL,,True
27861,1720,sa,FIL,,True
27862,1720,mga,FIL,,True
27863,1720,retail,ENG,,True
27864,1720,stores,ENG,,True
27865,1720,or,ENG,,True
27866,1720,may,FIL,,True
27867,1720,idea,ENG,,True
27868,1720,ba,FIL,,True
27869,1720,kayo,FIL,,True
27870,1720,sinong,FIL,,True
27871,1720,pos,OTH,ABB,True
27872,1720,provider,ENG,,True
27873,1720,ng,FIL,,True
27874,1720,mga,FIL,,True
27875,1720,7-11,OTH,NE,True
27876,1720,",",OTH,,True
27877,1720,Jollibee,OTH,NE,True
27878,1720,",",OTH,,True
27879,1720,etc,OTH,ABB,True
27880,1720,.,OTH,,True
27907,1723,Isa,FIL,,True
27908,1723,si,FIL,,True
27909,1723,Pacquiao,OTH,NE,True
27910,1723,sa,FIL,,True
27911,1723,mga,FIL,,True
27912,1723,personalidad,FIL,,True
27913,1723,na,FIL,,True
27914,1723,bumabatikos,FIL,,True
27915,1723,sa,FIL,,True
27916,1723,pagtugon,FIL,,True
27917,1723,ng,FIL,,True
27918,1723,gobyerno,FIL,,True
27919,1723,sa,FIL,,True
27920,1723,territorial,ENG,,True
27921,1723,dispute,ENG,,True
27922,1723,sa,FIL,,True
27923,1723,China,ENG,NE,True
27924,1723,sa,FIL,,True
27925,1723,isyu,FIL,,True
27926,1723,sa,FIL,,True
27927,1723,West,ENG,NE,True
27928,1723,Philippine,ENG,NE,True
27929,1723,Sea,ENG,NE,True
27930,1723,(,OTH,,True
27931,1723,WPS,OTH,ABB_NE,True
27932,1723,),OTH,,True
27933,1723,.,OTH,,True
27934,1724,Hindi,FIL,,True
27935,1724,pa,FIL,,True
27936,1724,napapapirma,FIL,,True
27937,1724,ng,FIL,,True
27938,1724,bagong,FIL,,True
27939,1724,kontrata,FIL,,True
27940,1724,si,FIL,,True
27941,1724,Marc,OTH,NE,True
27942,1724,Pingris,OTH,NE,True
27943,1724,matapos,FIL,,True
27944,1724,mag-expire,FIL,,True
27945,1724,ang,FIL,,True
27946,1724,dati,FIL,,True
27947,1724,noong,FIL,,True
27948,1724,December,ENG,NE,True
27949,1724,.,OTH,,True
27950,1725,Masarap,FIL,,True
27951,1725,isipin,FIL,,True
27952,1725,na,FIL,,True
27953,1725,Ang,FIL,,True
27954,1725,gobyerno,FIL,,True
27955,1725,natin,FIL,,True
27956,1725,ay,FIL,,True
27957,1725,may,FIL,,True
27958,1725,pagpapahalaga,FIL,,True
27959,1725,sa,FIL,,True
27960,1725,likas,FIL,,True
27961,1725,na,FIL,,True
27962,1725,yaman,FIL,,True
27963,1725,Ng,FIL,,True
27964,1725,ating,FIL,,True
27965,1725,bansa,FIL,,True
27966,1725,.,OTH,,True
27967,1726,Sa,FIL,,True
27968,1726,ulat,FIL,,True
27969,1726,ng,FIL,,True
27970,1726,TV5,OTH,ABB_NE,True
27971,1726,",",OTH,,True
27972,1726,naghain,FIL,,True
27973,1726,na,FIL,,True
27974,1726,ang,FIL,,True
27975,1726,Kapuso,FIL,NE,True
27976,1726,star,ENG,,True
27977,1726,ng,FIL,,True
27978,1726,reklamong,FIL,,True
27979,1726,concubinage,ENG,,True
27980,1726,sa,FIL,,True
27981,1726,Department,ENG,NE,True
27982,1726,of,ENG,NE,True
27983,1726,Justice,ENG,NE,True
27984,1726,.,OTH,,True
27985,1727,Kung,FIL,,True
27986,1727,ganitong,FIL,,True
27987,1727,prinsipal,FIL,,True
27988,1727,magdadalawang,FIL,,True
27989,1727,isip,FIL,,True
27990,1727,ako,FIL,,True
27991,1727,parang,FIL,,True
27992,1727,walang,FIL,,True
27993,1727,kakampi,FIL,,True
27994,1727,ang,FIL,,True
27995,1727,mga,FIL,,True
27996,1727,bata,FIL,,True
27997,1729,Anila,FIL,,True
27998,1729,",",OTH,,True
27999,1729,matapos,FIL,,True
28000,1729,ang,FIL,,True
28001,1729,naturang,FIL,,True
28002,1729,transaksyon,FIL,,True
28003,1729,ay,FIL,,True
28004,1729,wala,FIL,,True
28005,1729,na,FIL,,True
28006,1729,silang,FIL,,True
28007,1729,impormasyon,FIL,,True
28008,1729,sa,FIL,,True
28009,1729,suspek,FIL,,True
28010,1729,hanggang,FIL,,True
28011,1729,nabalitaan,FIL,,True
28012,1729,na,FIL,,True
28013,1729,lamang,FIL,,True
28014,1729,nila,FIL,,True
28015,1729,na,FIL,,True
28016,1729,naaresto,FIL,,True
28017,1729,ito,FIL,,True
28018,1729,.,OTH,,True
28035,1734,very,ENG,,True
28036,1734,awkward,ENG,,True
28037,1734,na,FIL,,True
28038,1734,sa,FIL,,True
28039,1734,gmeet,OTH,ABB_NE,True
28040,1734,namin,FIL,,True
28041,1734,huhu,OTH,EXPR,True
28042,1734,bakit,FIL,,True
28043,1734,walang,FIL,,True
28044,1734,nagsasalita,FIL,,True
28045,1734,sa,FIL,,True
28046,1734,kanila,FIL,,True
28047,1735,Sa,FIL,,True
28048,1735,imbestigasyon,FIL,,True
28049,1735,",",OTH,,True
28050,1735,inamin,FIL,,True
28051,1735,naman,FIL,,True
28052,1735,ng,FIL,,True
28053,1735,mga,FIL,,True
28054,1735,suspek,FIL,,True
28055,1735,na,FIL,,True
